,English,German,,,
"Main Menu",,,,,
,Start,"Neues Spiel",Start,,
,Load,Fortsetzen,Weiter,,
,Copy,Kopieren,,,
,Erase,Löschen,,,
,Trade,Tauschen,,,
"New Game",,,,,
,"Are you
a boy or a girl?","Bist du ein Junge oder ein Mädchen?",,,
,Boy,Junge,,,
,Girl,Mädchen,,,
"Naming screen",,,,,
,"Enter name!","Wie heißt du?","Wie heißt dein Haustier?","Wie heißt er?","Wie heißt sie?"
,Name…,Name:,,,
,END,Ende,,,
"Color screen",,,,,
,"Decide the Color
of your outfit!","Wähle die Farbe deines Outfits!",,,
,Clothes,Kleidung,,,
,Bandana,Halstuch,,,
,Standard,Standard,,,
,Ok!,Ok!,,,
,Sample,Vorschau,,,
,Red,Rot,,,
,Green,Grün,,,
,Blue,Blau,,,
"Birthday screen",,,,,
,"When is your
birthday?","Wann hast du Geburtstag?",,,
,Spring,Frühling,,,
,Summer,Sommer,,,
,Fall,Herbst,,,
,Winter,Winter,,,
,End!,Ende,,,
"Blood type screen",,,,,
,"What is your
blood type?","Welche Blutgruppe hast du?",,,
,A,A,,,
,B,B,,,
,O,O,,,
,AB,AB,,,
"Pet screen",,,,,
,"Choose a pet.","Wähle ein Haustier.",,,
Confirmation,,,,,
,Gender…,Geschlecht:,,,
,Name…,Name:,,,
,Outfit…,Outfit:,,,
,Birth…,Geburtstag:,,,
,"Blood Type…",Blutgruppe:,,,
,Name…,Name:,,,
"In-Game Menu",,,,,
,Tool,Werkzeug,,,
,Seed,Samen,,,
,Bag,Rucksack,,,
,Anml,Tiere,,,
,Work,Aufträge,,,
,File,Tagebuch,,,
"Player screen",,,,,
,Type,Blutgruppe,"(as in blood type, e.g. A Type)",,
,Money…,Geld:,,,
,Equipment,Werkzeug,,,
,Year,Jahr,,,
"Save screen",,,,,
,File1,"Spielstand 1",,,
,File2,"Spielstand 2",,,
,Year,Jahr,,,
